Record_ID,Source_Record_ID,Study_ID,Experiment_ID,Treatment_ID,Stage_Group_std,Initial_BW_kg,DMI_kg_d,N_Intake_g_d,Fecal_N_g_d,Urinary_N_g_d,Retained_N_g_d,Diet_CP_pct_DM,Diet_EE_pct_DM,Diet_NDF_pct_DM,Diet_ADF_pct_DM,Diet_Starch_pct_DM,Diet_GE_MJ_kg_DM,Diet_Ash_pct_DM,Diet_CF_pct_DM,Diet_DE_MJ_kg_DM,Diet_ME_MJ_kg_DM,Analysis_Split,Split_Resolution_Source,Original_P3_Eligible,Total_N_Excretion_g_d,N_to_DMI_g_kg,DMI_per_BW,N_Intake_per_BW,CP_to_GE_ratio,CP_to_NDF_ratio,SID_Lys_pct_DM,SID_Met_pct_DM,SID_Thr_pct_DM,SID_Trp_pct_DM,Lys_to_N_ratio,Met_to_Lys_ratio,Thr_to_Lys_ratio,Trp_to_Lys_ratio,Analysis_N_Intake_g_d,Analysis_Fecal_N_g_d,Analysis_Urinary_N_g_d,Analysis_Retained_N_g_d,Analysis_Total_N_Excretion_g_d,Analysis_Diet_CP_pct_DM,Analysis_Diet_EE_pct_DM,Analysis_Diet_NDF_pct_DM,Analysis_Diet_ADF_pct_DM,Analysis_Diet_Starch_pct_DM,Analysis_Diet_GE_MJ_kg_DM,Analysis_Daily_NFlow_Eligible,Analysis_P2_Eligible,Analysis_RAW_P2_Eligible,Analysis_P3_Eligible,Formula_Available,Formula_Total_pct,Formula_Complete_95_105,QC_Status,Issue_Code,Correction_Count,Enhanced_Formula_Quality,Enhanced_Formula_Direct,RN_Source,BW_Source_Class,Model_906_Eligible,Model_906_Disposition,Model_906_Exclusion_Code,Model_906_Exclusion_Reason,Analysis_Scope_Version
V44_552c132b7fa4,731,Zhao2019_LowProtein_AAPatterns,PhaseIII_75_100kg,LCP_plusIle,finishing,71.7,2.703,47.42,4.86,9.79,32.77,10.9646688864,3.131033079343468,9.687783592996125,3.3085997867878083,58.51304514863629,18.280009863029694,,,,,development,Historical Study_ID,1,14.65,17.543470218275992,0.0376987447698744,0.6613668061366806,0.5998174491456613,1.1318036557223483,0.0,0.0,0.0,0.0,0.0,,,,47.42,4.86,9.79,32.77,14.65,10.9646688864,3.131033079343468,9.687783592996125,3.3085997867878083,58.51304514863629,18.280009863029694,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_54279744ea3f,732,Zhao2019_LowProtein_AAPatterns,PhaseIII_75_100kg,LCP_plusIleVal,finishing,76.0,2.753,47.11,4.94,10.8,31.37,10.6951507446,3.1457171115259555,10.008580275288644,3.4403560522704506,57.832719270542405,18.291159361488585,,,,,development,Historical Study_ID,1,15.740000000000002,17.112241191427533,0.0362236842105263,0.6198684210526316,0.5847169407488886,1.068598187797575,0.0,0.0,0.0,0.0,0.0,,,,47.11,4.94,10.8,31.37,15.740000000000002,10.6951507446,3.1457171115259555,10.008580275288644,3.4403560522704506,57.832719270542405,18.291159361488585,1,1,1,1,1,100.01,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_3a2e1df82308,733,Zhao2019_LowProtein_AAPatterns,PhaseIII_75_100kg,LCP_plusVal,finishing,76.8,2.709,47.18,4.5,10.71,31.97,10.8850129199,3.1390921857092886,9.900371976378604,3.40083341002544,57.9894258160349,18.289826514028587,,,,,development,Historical Study_ID,1,15.21,17.416020671834623,0.0352734375,0.6143229166666667,0.5951403044501828,1.0994549443061998,0.0,0.0,0.0,0.0,0.0,,,,47.18,4.5,10.71,31.97,15.21,10.8850129199,3.1390921857092886,9.900371976378604,3.40083341002544,57.9894258160349,18.289826514028587,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_5d7f0d564db0,734,Zhao2019_LowProtein_AAPatterns,PhaseIII_75_100kg,LCPminus4_10EAAs,finishing,76.0,2.703,49.04,5.12,9.62,34.300000000000004,11.3392526822,3.138447960960003,9.8727692846574,3.3880961202395263,58.07272037902764,18.28889838832801,,,,,development,Historical Study_ID,1,14.739999999999998,18.14280429152793,0.0355657894736842,0.6452631578947369,0.6200074187867279,1.1485382019228954,0.0,0.0,0.0,0.0,0.0,,,,49.04,5.12,9.62,34.300000000000004,14.739999999999998,11.3392526822,3.138447960960003,9.8727692846574,3.3880961202395263,58.07272037902764,18.28889838832801,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_63d6cca2c695,735,Zhao2019_LowProtein_AAPatterns,PhaseIII_75_100kg,MCPminus2_10EAAs,finishing,77.0,2.699,55.85,5.71,14.18,35.96,12.9330307521,3.1325895174486584,9.775536639638526,3.350962991969516,58.22465607670372,18.28522429785077,,,,,development,Historical Study_ID,1,19.89,20.69284920340867,0.035051948051948,0.7253246753246754,0.7072940720568649,1.3229995680910496,0.0,0.0,0.0,0.0,0.0,,,,55.85,5.71,14.18,35.96,19.89,12.9330307521,3.1325895174486584,9.775536639638526,3.350962991969516,58.22465607670372,18.28522429785077,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_4de7e60c4104,736,Zhao2019_LowProtein_AAPatterns,PhaseII_50_75kg,HCP_10EAAs,growing,51.5,2.132,55.82,8.53,11.53,35.76,16.3637429644,4.572905489234256,9.1603557370539,3.5394794644513947,52.08458542987229,18.76085915292207,,,,,development,Historical Study_ID,1,20.06,26.18198874296435,0.0413980582524271,1.083883495145631,0.872227803162804,1.7863654462902785,0.0,0.0,0.0,0.0,0.0,,,,55.82,8.53,11.53,35.76,20.06,16.3637429644,4.572905489234256,9.1603557370539,3.5394794644513947,52.08458542987229,18.76085915292207,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_aa0f60bf65c3,737,Zhao2019_LowProtein_AAPatterns,PhaseII_50_75kg,LCP_LysMetThrTrp,growing,47.4,2.28,41.45,7.17,6.12,28.16,11.3623903509,4.0869612592809705,9.260950726969208,3.3216482233008096,57.343083412372046,18.584046537161363,,,,,development,Historical Study_ID,1,13.29,18.17982456140351,0.0481012658227848,0.8744725738396625,0.6114056122373206,1.2269140270675558,0.0,0.0,0.0,0.0,0.0,,,,41.45,7.17,6.12,28.16,13.29,11.3623903509,4.0869612592809705,9.260950726969208,3.3216482233008096,57.343083412372046,18.584046537161363,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_12039bbe94ef,738,Zhao2019_LowProtein_AAPatterns,PhaseII_50_75kg,LCP_plusIle,growing,48.3,2.155,37.32,5.7,6.23,25.39,10.8236658933,3.2899952050590664,10.78643690683128,3.5342257013781846,60.614197298325145,18.29608908694384,,,,,development,Historical Study_ID,1,11.93,17.31786542923434,0.0446169772256728,0.7726708074534162,0.5915835806147123,1.0034514628686273,0.0,0.0,0.0,0.0,0.0,,,,37.32,5.7,6.23,25.39,11.93,10.8236658933,3.2899952050590664,10.78643690683128,3.5342257013781846,60.614197298325145,18.29608908694384,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_a46c5b602551,739,Zhao2019_LowProtein_AAPatterns,PhaseII_50_75kg,LCP_plusIleVal,growing,52.3,2.307,43.87,6.65,7.28,29.94,11.8850238405,3.3056677240917343,11.090771884287356,3.657027453887893,60.02936391538078,18.306776456108985,,,,,development,Historical Study_ID,1,13.93,19.016038144776765,0.0441108986615678,0.8388145315487572,0.6492144517629678,1.0716137672381385,0.0,0.0,0.0,0.0,0.0,,,,43.87,6.65,7.28,29.94,13.93,11.8850238405,3.3056677240917343,11.090771884287356,3.657027453887893,60.02936391538078,18.306776456108985,1,1,1,1,1,100.01,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_e09cbc44427b,740,Zhao2019_LowProtein_AAPatterns,PhaseII_50_75kg,LCP_plusVal,growing,52.0,2.306,43.1,7.04,7.49,28.57,11.6814830876,3.299701903382849,10.993261483943478,3.619924911562869,60.17851996317926,18.304906357740464,,,,,development,Historical Study_ID,1,14.53,18.690372940156116,0.0443461538461538,0.8288461538461539,0.6381613136556875,1.0626039510350704,0.0,0.0,0.0,0.0,0.0,,,,43.1,7.04,7.49,28.57,14.53,11.6814830876,3.299701903382849,10.993261483943478,3.619924911562869,60.17851996317926,18.304906357740464,1,1,1,1,1,100.01,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_b97f07787b04,741,Zhao2019_LowProtein_AAPatterns,PhaseII_50_75kg,LCPminus4_10EAAs,growing,50.5,2.351,43.69,6.62,5.98,31.09,11.6147384092,3.2989849290226583,10.976080416347292,3.6129164955193422,60.216575926240296,18.302701534481297,,,,,development,Historical Study_ID,1,12.6,18.583581454700127,0.0465544554455445,0.8651485148514851,0.63459147751049,1.0581863441799786,0.0,0.0,0.0,0.0,0.0,,,,43.69,6.62,5.98,31.09,12.6,11.6147384092,3.2989849290226583,10.976080416347292,3.6129164955193422,60.216575926240296,18.302701534481297,1,1,1,1,1,100.02,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_6739ba9436e7,742,Zhao2019_LowProtein_AAPatterns,PhaseII_50_75kg,MCPminus2_10EAAs,growing,51.8,2.076,45.71,7.07,7.56,31.08,13.7614402697,3.292781150083377,10.872780767640862,3.573997474754575,60.375796113146734,18.29905702049161,,,,,development,Historical Study_ID,1,14.63,22.01830443159923,0.04007722007722,0.8824324324324325,0.752030022874386,1.265678078477978,0.0,0.0,0.0,0.0,0.0,,,,45.71,7.07,7.56,31.08,14.63,13.7614402697,3.292781150083377,10.872780767640862,3.573997474754575,60.375796113146734,18.29905702049161,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_9baacea27fe0,743,Zhao2019_LowProtein_AAPatterns,PhaseIV_100_125kg,HCP_10EAAs,finishing,103.2,3.08,63.49,5.21,25.59,32.69,12.8835227273,3.668059326672559,9.02271305260618,3.1852620496190966,57.29300843909965,18.62833285469156,,,,,development,Historical Study_ID,1,30.8,20.613636363636363,0.02984496124031,0.6152131782945737,0.6916090037576967,1.427898975860552,0.0,0.0,0.0,0.0,0.0,,,,63.49,5.21,25.59,32.69,30.8,12.8835227273,3.668059326672559,9.02271305260618,3.1852620496190966,57.29300843909965,18.62833285469156,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_71a1c1aca6b3,744,Zhao2019_LowProtein_AAPatterns,PhaseIV_100_125kg,LCP_LysMetThrTrp,finishing,99.4,3.146,44.61,4.66,11.14,28.81,8.86244437381,3.6591911902274536,9.558190437246797,3.303499444169702,60.9840109878317,18.47880706109548,,,,,development,Historical Study_ID,1,15.8,14.179910998092817,0.0316498993963782,0.4487927565392354,0.4796004603819164,0.9272094369740131,0.0,0.0,0.0,0.0,0.0,,,,44.61,4.66,11.14,28.81,15.8,8.86244437381,3.6591911902274536,9.558190437246797,3.303499444169702,60.9840109878317,18.47880706109548,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_61e45eeb2eea,745,Zhao2019_LowProtein_AAPatterns,PhaseIV_100_125kg,LCP_plusIle,finishing,101.7,3.083,44.24,4.89,9.89,29.46,8.96853713915,3.4209255187561816,11.671117428037396,3.773057166181639,62.771273585096814,18.294930681665186,,,,,development,Historical Study_ID,1,14.78,14.349659422640284,0.0303146509341199,0.4350049164208456,0.4902197934063827,0.7684386001982109,0.0,0.0,0.0,0.0,0.0,,,,44.24,4.89,9.89,29.46,14.78,8.96853713915,3.4209255187561816,11.671117428037396,3.773057166181639,62.771273585096814,18.294930681665186,1,1,1,1,1,100.02,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_b4c8f710ea0f,746,Zhao2019_LowProtein_AAPatterns,PhaseIV_100_125kg,LCP_plusIleVal,finishing,104.0,2.829,40.38,4.16,11.69,24.53,8.92099681866,3.4529071753880483,12.057692479700188,3.84272760340622,62.17634117989381,18.30140040844636,,,,,development,Historical Study_ID,1,15.85,14.273594909862142,0.027201923076923,0.3882692307692308,0.4874488629046569,0.7398593747252227,0.0,0.0,0.0,0.0,0.0,,,,40.38,4.16,11.69,24.53,15.85,8.92099681866,3.4529071753880483,12.057692479700188,3.84272760340622,62.17634117989381,18.30140040844636,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_02a40e935dbd,747,Zhao2019_LowProtein_AAPatterns,PhaseIV_100_125kg,LCP_plusVal,finishing,102.4,3.104,44.34,4.91,10.71,28.72000000000001,8.92799613402,3.447667622180551,11.96894966944836,3.8077406198221952,62.32380961820403,18.299278774920893,,,,,development,Historical Study_ID,1,15.62,14.284793814432993,0.0303125,0.4330078125,0.4878878694528548,0.7459297917184311,0.0,0.0,0.0,0.0,0.0,,,,44.34,4.91,10.71,28.72000000000001,15.62,8.92799613402,3.447667622180551,11.96894966944836,3.8077406198221952,62.32380961820403,18.299278774920893,1,1,1,1,1,100.01,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_530991b6ca6e,748,Zhao2019_LowProtein_AAPatterns,PhaseIV_100_125kg,LCPminus4_10EAAs,finishing,104.1,3.049,43.62,4.14,10.08,29.4,8.94145621515,3.448779363959125,11.973372239366032,3.80812222939812,62.34745022969006,18.29933887376744,,,,,development,Historical Study_ID,1,14.22,14.306329944244014,0.0292891450528338,0.4190201729106628,0.4886218172596279,0.746778437719684,0.0,0.0,0.0,0.0,0.0,,,,43.62,4.14,10.08,29.4,14.22,8.94145621515,3.448779363959125,11.973372239366032,3.80812222939812,62.34745022969006,18.29933887376744,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_0e975f825bbe,749,Zhao2019_LowProtein_AAPatterns,PhaseIV_100_125kg,MCPminus2_10EAAs,finishing,103.9,2.866,50.22,5.11,15.71,29.4,10.9516748081,3.440742052688687,11.846824796762014,3.762260085390295,62.52055202949734,18.295860341748085,,,,,development,Historical Study_ID,1,20.82,17.522679692951847,0.0275842155919153,0.48334937439846,0.598587582301889,0.9244396702054142,0.0,0.0,0.0,0.0,0.0,,,,50.22,5.11,15.71,29.4,20.82,10.9516748081,3.440742052688687,11.846824796762014,3.762260085390295,62.52055202949734,18.295860341748085,1,1,1,1,1,100.01,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_80e5bbf35fa6,750,Zhao2019_LowProtein_AAPatterns,PhaseI_25_50kg,HCP_10EAAs,growing,25.4,1.641,53.0,6.56,10.12,36.32,20.1858622791,3.718294830522499,9.758830698682107,3.509583307162665,59.301433171312986,18.561796997341432,,,,,development,Historical Study_ID,1,16.68,32.297379646556976,0.0646062992125984,2.0866141732283467,1.087495045980256,2.068471408344652,0.0,0.0,0.0,0.0,0.0,,,,53.0,6.56,10.12,36.32,16.68,20.1858622791,3.718294830522499,9.758830698682107,3.509583307162665,59.301433171312986,18.561796997341432,1,1,1,1,1,100.01,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_25f0d61f2406,751,Zhao2019_LowProtein_AAPatterns,PhaseI_25_50kg,LCP_LysMetThrTrp,growing,25.5,1.55,40.42,5.67,6.87,27.88,16.2983870968,3.4550108051923463,12.180796735131455,4.058754075173505,62.33445262888805,18.346438295538608,,,,,development,Historical Study_ID,1,12.54,26.07741935483871,0.0607843137254901,1.5850980392156864,0.8883679128478772,1.3380394937379363,0.0,0.0,0.0,0.0,0.0,,,,40.42,5.67,6.87,27.88,12.54,16.2983870968,3.4550108051923463,12.180796735131455,4.058754075173505,62.33445262888805,18.346438295538608,1,1,1,1,1,100.01,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_5649af418338,752,Zhao2019_LowProtein_AAPatterns,PhaseI_25_50kg,LCP_plusIle,growing,25.4,1.461,34.4,4.5,5.26,24.64,14.7159479808,3.4314887611419413,12.260791894176425,4.196851023472372,64.25862754469073,18.298607299537554,,,,,development,Historical Study_ID,1,9.76,23.545516769336068,0.05751968503937,1.3543307086614174,0.8042113664667749,1.200244495446474,0.0,0.0,0.0,0.0,0.0,,,,34.4,4.5,5.26,24.64,9.76,14.7159479808,3.4314887611419413,12.260791894176425,4.196851023472372,64.25862754469073,18.298607299537554,1,1,1,1,1,100.01,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_a1d0f1e8eb7c,753,Zhao2019_LowProtein_AAPatterns,PhaseI_25_50kg,LCP_plusIleVal,growing,25.8,1.715,41.04,5.32,5.4,30.32,14.9562682216,3.4806446203910912,12.679350445223806,4.180985059088413,63.81109096205827,18.298187601482343,,,,,development,Historical Study_ID,1,10.72,23.930029154518948,0.0664728682170542,1.5906976744186043,0.8173633666532301,1.1795768471115875,0.0,0.0,0.0,0.0,0.0,,,,41.04,5.32,5.4,30.32,10.72,14.9562682216,3.4806446203910912,12.679350445223806,4.180985059088413,63.81109096205827,18.298187601482343,1,1,1,1,1,100.02,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_d952ed201b36,754,Zhao2019_LowProtein_AAPatterns,PhaseI_25_50kg,LCP_plusVal,growing,25.4,1.795,42.97,5.92,4.82,32.23,14.9616991643,3.4637935990557738,12.532363489195252,4.176944662544822,63.93852289218818,18.29654074177152,,,,,development,Historical Study_ID,1,10.74,23.938718662952645,0.0706692913385826,1.691732283464567,0.817733765932159,1.1938449740305723,0.0,0.0,0.0,0.0,0.0,,,,42.97,5.92,4.82,32.23,10.74,14.9616991643,3.4637935990557738,12.532363489195252,4.176944662544822,63.93852289218818,18.29654074177152,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_e7d09a569cd6,755,Zhao2019_LowProtein_AAPatterns,PhaseI_25_50kg,LCPminus4_10EAAs,growing,25.4,1.573,40.72,4.79,4.04,31.89,16.1792752702,3.463894915013952,12.533833914324529,4.182643585942977,63.95977367755461,18.298876537151003,,,,,development,Historical Study_ID,1,8.83,25.886840432294974,0.0619291338582677,1.6031496062992123,0.8841676830461305,1.290848066185815,0.0,0.0,0.0,0.0,0.0,,,,40.72,4.79,4.04,31.89,8.83,16.1792752702,3.463894915013952,12.533833914324529,4.182643585942977,63.95977367755461,18.298876537151003,1,1,1,1,1,100.0,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_257bde9d865a,756,Zhao2019_LowProtein_AAPatterns,PhaseI_25_50kg,MCPminus2_10EAAs,growing,25.5,1.607,48.23,6.32,7.28,34.629999999999995,18.7577784692,3.44715123819171,12.389037018679746,4.184601397019889,64.1068434925136,18.2995778425098,,,,,development,Historical Study_ID,1,13.6,30.01244555071562,0.0630196078431372,1.891372549019608,1.0250388632258938,1.5140626701589233,0.0,0.0,0.0,0.0,0.0,,,,48.23,6.32,7.28,34.629999999999995,13.6,18.7577784692,3.44715123819171,12.389037018679746,4.184601397019889,64.1068434925136,18.2995778425098,1,1,1,1,1,100.01,1,INCLUDED,,0,DIRECT_SUPPLEMENT_EXACT,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_c78f773ba014,757,Zhao2019_RBZ,P25_50,HCP_HNE,growing-finishing,24.17,1.65953,61.2,10.41,10.17,40.620000000000005,17.04,4.830827530721603,8.526815932403236,3.39760996035543,48.05120145835583,18.82749992861626,,,,,confirmation,Historical Study_ID,1,20.58,36.877911215826174,0.0686607364501448,2.53206454282168,0.90505909252989,1.998401294819245,1.01640630729945,0.3922623383298219,0.6913467228703991,0.2045384103316629,0.3728016091914062,0.3859306416270151,0.6801873600206979,0.2012368566219478,61.2,10.41,10.17,40.620000000000005,20.58,17.04,4.830827530721603,8.526815932403236,3.39760996035543,48.05120145835583,18.82749992861626,1,1,1,1,1,97.79,1,INCLUDED,,0,EXISTING_REVIEWER_FORMULA,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_9ae6bb58baca,758,Zhao2019_RBZ,P25_50,LCP_HNE,growing-finishing,24.18,1.71336,51.35,8.88,5.55,36.92,13.78,4.061389921873483,8.682501700464032,3.056980958955102,56.25675216924895,18.49377877616641,,,,,confirmation,Historical Study_ID,1,14.43,29.97035065602092,0.0708585607940446,2.1236559139784945,0.7451154340484908,1.5871001786574408,1.036346608717531,0.4383295287753528,0.6775048915344667,0.1406896381841233,0.4700410961164418,0.4229564945629352,0.6537435312041716,0.1357553901374998,51.35,8.88,5.55,36.92,14.43,13.78,4.061389921873483,8.682501700464032,3.056980958955102,56.25675216924895,18.49377877616641,1,1,1,1,1,97.65,1,INCLUDED,,0,EXISTING_REVIEWER_FORMULA,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_c3ad096fd4c4,759,Zhao2019_RBZ,P25_50,LCP_LNE,growing-finishing,24.18,1.66574,47.42,8.24,5.4,33.78,13.51,3.146276175970334,11.01003230839482,3.707028839283876,54.80840826003222,18.20739075765486,,,,,confirmation,Historical Study_ID,1,13.64,28.467828112430517,0.068889164598842,1.961124896608768,0.7420063742148251,1.227062702595253,1.020409496163863,0.4320258732654585,0.67770841580867,0.1357597535206633,0.4720621281291002,0.4233848027577366,0.6641533799483966,0.133044384662275,47.42,8.24,5.4,33.78,13.64,13.51,3.146276175970334,11.01003230839482,3.707028839283876,54.80840826003222,18.20739075765486,1,1,1,1,1,97.68,1,INCLUDED,,0,EXISTING_REVIEWER_FORMULA,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
V44_060c527bce6c,760,Zhao2019_RBZ,P50_75,HCP_HNE,growing-finishing,52.42,2.66669,75.46,11.11,14.43,49.92,15.43,4.033483771737788,8.726491753954619,3.239375568354046,53.50419318985551,18.64194256396439,,,,,confirmation,Historical Study_ID,1,25.54,28.297252399041508,0.050871613887829,1.4395268981304843,0.8277034406181897,1.7681790615349549,0.9068398953667216,0.3317101703097459,0.5794848607322083,0.1694160969092766,0.3673201131589119,0.3657869178501503,0.6390156230365973,0.1868202951533859,75.46,11.11,14.43,49.92,25.54,15.43,4.033483771737788,8.726491753954619,3.239375568354046,53.50419318985551,18.64194256396439,1,1,1,1,1,97.94,1,INCLUDED,,0,EXISTING_REVIEWER_FORMULA,1,MASS_BALANCE_NI_MINUS_FN_MINUS_UN,DIRECT_INITIAL_BW_EXISTING,1,INCLUDED_IN_906_MAIN,,,AIA_906_V1_20260806
