source_specific_diet_id,ingredient_class,PC1,PC2,measured_source_specific_diets,budget_display_label,sampling_strategy,selected_or_selection_frequency,value_semantics,main_figure_role
Rapeseed cake::RealV6_菜籽饼_sample5,Rapeseed cake,3.553330147539505,1.014006019594428,9,9 measured sources,Random sampling,0.1051587301587302,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rapeseed cake::RealV6_菜籽饼_sample6,Rapeseed cake,5.015208024944501,1.06398390681531,9,9 measured sources,P2-PAM representative sampling (k-medoids),1.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rapeseed cake::RealV6_菜籽饼_sample6,Rapeseed cake,5.015208024944501,1.06398390681531,9,9 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rapeseed cake::RealV6_菜籽饼_sample6,Rapeseed cake,5.015208024944501,1.06398390681531,9,9 measured sources,Random sampling,0.09126984126984126,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rapeseed cake::RealV6_菜籽饼_sample7,Rapeseed cake,4.773071008465663,0.9856796068708059,9,9 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rapeseed cake::RealV6_菜籽饼_sample7,Rapeseed cake,4.773071008465663,0.9856796068708059,9,9 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rapeseed cake::RealV6_菜籽饼_sample7,Rapeseed cake,4.773071008465663,0.9856796068708059,9,9 measured sources,Random sampling,0.1111111111111111,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rapeseed cake::RealV6_菜籽饼_sample8,Rapeseed cake,7.048564546155442,1.033112456602973,9,9 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rapeseed cake::RealV6_菜籽饼_sample8,Rapeseed cake,7.048564546155442,1.033112456602973,9,9 measured sources,Response-surface-guided sampling,1.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rapeseed cake::RealV6_菜籽饼_sample8,Rapeseed cake,7.048564546155442,1.033112456602973,9,9 measured sources,Random sampling,0.09325396825396826,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rapeseed cake::RealV6_菜籽饼_sample9,Rapeseed cake,6.120158666901094,0.2788745677465212,9,9 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rapeseed cake::RealV6_菜籽饼_sample9,Rapeseed cake,6.120158666901094,0.2788745677465212,9,9 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rapeseed cake::RealV6_菜籽饼_sample9,Rapeseed cake,6.120158666901094,0.2788745677465212,9,9 measured sources,Random sampling,0.0873015873015873,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample1,Rice bran,-1.605229407403069,1.78482910837359,9,9 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample1,Rice bran,-1.605229407403069,1.78482910837359,9,9 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample1,Rice bran,-1.605229407403069,1.78482910837359,9,9 measured sources,Random sampling,0.09325396825396826,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample10,Rice bran,-0.3068638160115571,0.7096099908375827,9,9 measured sources,P2-PAM representative sampling (k-medoids),1.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample10,Rice bran,-0.3068638160115571,0.7096099908375827,9,9 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample10,Rice bran,-0.3068638160115571,0.7096099908375827,9,9 measured sources,Random sampling,0.08531746031746032,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample2,Rice bran,-1.895633165605643,1.418158795012503,9,9 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample2,Rice bran,-1.895633165605643,1.418158795012503,9,9 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample2,Rice bran,-1.895633165605643,1.418158795012503,9,9 measured sources,Random sampling,0.0873015873015873,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample3,Rice bran,-1.095334738747566,1.315103727786284,9,9 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample3,Rice bran,-1.095334738747566,1.315103727786284,9,9 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample3,Rice bran,-1.095334738747566,1.315103727786284,9,9 measured sources,Random sampling,0.1031746031746032,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample4,Rice bran,-0.9806167717100414,2.028272289631623,9,9 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample4,Rice bran,-0.9806167717100414,2.028272289631623,9,9 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample4,Rice bran,-0.9806167717100414,2.028272289631623,9,9 measured sources,Random sampling,0.1130952380952381,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample5,Rice bran,-1.15471147977772,2.46348262846583,9,9 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample5,Rice bran,-1.15471147977772,2.46348262846583,9,9 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample5,Rice bran,-1.15471147977772,2.46348262846583,9,9 measured sources,Random sampling,0.07341269841269842,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample6,Rice bran,-0.2959583312276888,1.428925826162968,9,9 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample6,Rice bran,-0.2959583312276888,1.428925826162968,9,9 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample6,Rice bran,-0.2959583312276888,1.428925826162968,9,9 measured sources,Random sampling,0.1011904761904762,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample7,Rice bran,-1.299198984236073,0.8053010954162465,9,9 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample7,Rice bran,-1.299198984236073,0.8053010954162465,9,9 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample7,Rice bran,-1.299198984236073,0.8053010954162465,9,9 measured sources,Random sampling,0.07142857142857142,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample8,Rice bran,-0.0102832017726542,0.7034066953040489,9,9 measured sources,P2-PAM representative sampling (k-medoids),0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample8,Rice bran,-0.0102832017726542,0.7034066953040489,9,9 measured sources,Response-surface-guided sampling,0.0,binary selected/not selected under the fixed structured selector,Main Figure 4A four-budget small-multiple source; no single budget is privileged
Rice bran::RealV6_米糠_sample8,Rice bran,-0.0102832017726542,0.7034066953040489,9,9 measured sources,Random sampling,0.09523809523809523,selection frequency across 504 realizations,Main Figure 4A four-budget small-multiple source; no single budget is privileged
